Enumerating all non-terminal states for value-error benchmarking...
  4520 states enumerated.
Run 'base': iterations=300, temperature_moves=4, noise_frac=0.25
iter  272/300: games={'X': 4, 'O': 0, 'draw': 16}, buffer=4000, value_loss=0.0567, policy_loss=0.6063, value_error_vs_solver=0.5244 (X=0.4884, O=0.5644), elapsed=2.3s
iter  273/300: games={'X': 4, 'O': 0, 'draw': 16}, buffer=4000, value_loss=0.0577, policy_loss=0.6087, value_error_vs_solver=0.5472 (X=0.4527, O=0.4809), elapsed=2.2s
iter  274/300: games={'X': 1, 'O': 2, 'draw': 17}, buffer=4000, value_loss=0.0663, policy_loss=0.6129, value_error_vs_solver=0.5738 (X=0.5041, O=0.5911), elapsed=2.8s
iter  275/300: games={'X': 1, 'O': 0, 'draw': 19}, buffer=4000, value_loss=0.0583, policy_loss=0.6100, value_error_vs_solver=0.5640 (X=0.4827, O=0.4685), elapsed=2.3s
iter  276/300: games={'X': 3, 'O': 0, 'draw': 17}, buffer=4000, value_loss=0.0661, policy_loss=0.6064, value_error_vs_solver=0.5491 (X=0.4313, O=0.6126), elapsed=2.0s
iter  277/300: games={'X': 3, 'O': 1, 'draw': 16}, buffer=4000, value_loss=0.0635, policy_loss=0.6200, value_error_vs_solver=0.5414 (X=0.5067, O=0.6020), elapsed=2.4s
iter  278/300: games={'X': 2, 'O': 0, 'draw': 18}, buffer=4000, value_loss=0.0674, policy_loss=0.6192, value_error_vs_solver=0.5155 (X=0.4754, O=0.5161), elapsed=2.4s
iter  279/300: games={'X': 2, 'O': 0, 'draw': 18}, buffer=4000, value_loss=0.0649, policy_loss=0.6202, value_error_vs_solver=0.5588 (X=0.4673, O=0.6414), elapsed=2.3s
iter  280/300: games={'X': 1, 'O': 0, 'draw': 19}, buffer=4000, value_loss=0.0612, policy_loss=0.6203, value_error_vs_solver=0.5357 (X=0.4883, O=0.5723), elapsed=2.8s
iter  281/300: games={'X': 1, 'O': 0, 'draw': 19}, buffer=4000, value_loss=0.0610, policy_loss=0.6199, value_error_vs_solver=0.5248 (X=0.4429, O=0.6076), elapsed=2.5s
iter  282/300: games={'X': 0, 'O': 1, 'draw': 19}, buffer=4000, value_loss=0.0609, policy_loss=0.6067, value_error_vs_solver=0.5439 (X=0.4972, O=0.5902), elapsed=2.3s
iter  283/300: games={'X': 2, 'O': 0, 'draw': 18}, buffer=4000, value_loss=0.0600, policy_loss=0.6176, value_error_vs_solver=0.5468 (X=0.4797, O=0.5643), elapsed=2.7s
iter  284/300: games={'X': 4, 'O': 1, 'draw': 15}, buffer=4000, value_loss=0.0543, policy_loss=0.6038, value_error_vs_solver=0.4739 (X=0.4681, O=0.5954), elapsed=2.2s
iter  285/300: games={'X': 3, 'O': 0, 'draw': 17}, buffer=4000, value_loss=0.0590, policy_loss=0.6154, value_error_vs_solver=0.5533 (X=0.5107, O=0.5771), elapsed=2.3s
iter  286/300: games={'X': 1, 'O': 0, 'draw': 19}, buffer=4000, value_loss=0.0650, policy_loss=0.5992, value_error_vs_solver=0.5492 (X=0.4909, O=0.5942), elapsed=2.7s
iter  287/300: games={'X': 2, 'O': 1, 'draw': 17}, buffer=4000, value_loss=0.0536, policy_loss=0.5931, value_error_vs_solver=0.4702 (X=0.4663, O=0.6127), elapsed=2.1s
iter  288/300: games={'X': 0, 'O': 0, 'draw': 20}, buffer=4000, value_loss=0.0573, policy_loss=0.6082, value_error_vs_solver=0.5277 (X=0.4598, O=0.5610), elapsed=2.1s
iter  289/300: games={'X': 3, 'O': 0, 'draw': 17}, buffer=4000, value_loss=0.0559, policy_loss=0.6141, value_error_vs_solver=0.5929 (X=0.4740, O=0.5413), elapsed=2.0s
iter  290/300: games={'X': 2, 'O': 0, 'draw': 18}, buffer=4000, value_loss=0.0529, policy_loss=0.6020, value_error_vs_solver=0.5532 (X=0.5060, O=0.5800), elapsed=2.4s
iter  291/300: games={'X': 1, 'O': 0, 'draw': 19}, buffer=4000, value_loss=0.0512, policy_loss=0.6051, value_error_vs_solver=0.5566 (X=0.4548, O=0.6280), elapsed=2.1s
iter  292/300: games={'X': 1, 'O': 0, 'draw': 19}, buffer=4000, value_loss=0.0571, policy_loss=0.6029, value_error_vs_solver=0.5425 (X=0.4850, O=0.5419), elapsed=2.7s
iter  293/300: games={'X': 0, 'O': 0, 'draw': 20}, buffer=4000, value_loss=0.0505, policy_loss=0.6044, value_error_vs_solver=0.5542 (X=0.4692, O=0.6128), elapsed=2.9s
iter  294/300: games={'X': 5, 'O': 1, 'draw': 14}, buffer=4000, value_loss=0.0526, policy_loss=0.6033, value_error_vs_solver=0.5397 (X=0.4626, O=0.6376), elapsed=2.5s
iter  295/300: games={'X': 1, 'O': 0, 'draw': 19}, buffer=4000, value_loss=0.0500, policy_loss=0.6022, value_error_vs_solver=0.5534 (X=0.5386, O=0.5554), elapsed=2.3s
iter  296/300: games={'X': 3, 'O': 0, 'draw': 17}, buffer=4000, value_loss=0.0454, policy_loss=0.6044, value_error_vs_solver=0.5672 (X=0.5268, O=0.5467), elapsed=2.3s
iter  297/300: games={'X': 2, 'O': 0, 'draw': 18}, buffer=4000, value_loss=0.0480, policy_loss=0.6002, value_error_vs_solver=0.5419 (X=0.4712, O=0.6488), elapsed=2.6s
iter  298/300: games={'X': 2, 'O': 0, 'draw': 18}, buffer=4000, value_loss=0.0475, policy_loss=0.5982, value_error_vs_solver=0.5635 (X=0.4839, O=0.5887), elapsed=2.3s
iter  299/300: games={'X': 4, 'O': 1, 'draw': 15}, buffer=4000, value_loss=0.0463, policy_loss=0.6002, value_error_vs_solver=0.5639 (X=0.4917, O=0.5944), elapsed=2.4s
iter  300/300: games={'X': 1, 'O': 1, 'draw': 18}, buffer=4000, value_loss=0.0477, policy_loss=0.5940, value_error_vs_solver=0.5506 (X=0.5187, O=0.5790), elapsed=2.1s
Done. Total time: 751.6s. Saved to selfplay_trained_net_base.pkl
