Loading solver states for value-error benchmarking...
Run 'exploration': iterations=300, temperature_moves=20, noise_frac=0.4, teacher_side=None
iter  280/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1434, policy_loss=0.9428, value_error_vs_solver=0.3945 (X=0.4249, O=0.4391), elapsed=6.8s
iter  281/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1374, policy_loss=0.9454, value_error_vs_solver=0.4028 (X=0.3942, O=0.3762), elapsed=4.4s
iter  282/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1427, policy_loss=0.9510, value_error_vs_solver=0.3718 (X=0.3888, O=0.4342), elapsed=3.6s
iter  283/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1435, policy_loss=0.9479, value_error_vs_solver=0.3480 (X=0.4070, O=0.3401), elapsed=5.4s
iter  284/300: games={'X': 16, 'O': 3, 'draw': 1}, buffer=8000, value_loss=0.1560, policy_loss=0.9355, value_error_vs_solver=0.4253 (X=0.4816, O=0.3824), elapsed=4.2s
iter  285/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1583, policy_loss=0.9374, value_error_vs_solver=0.3712 (X=0.3633, O=0.3360), elapsed=3.1s
iter  286/300: games={'X': 17, 'O': 2, 'draw': 1}, buffer=8000, value_loss=0.1588, policy_loss=0.9477, value_error_vs_solver=0.3475 (X=0.3522, O=0.3847), elapsed=4.2s
iter  287/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1454, policy_loss=0.9381, value_error_vs_solver=0.3993 (X=0.3269, O=0.3815), elapsed=3.4s
iter  288/300: games={'X': 19, 'O': 1, 'draw': 0}, buffer=8000, value_loss=0.1480, policy_loss=0.9334, value_error_vs_solver=0.4266 (X=0.3864, O=0.4068), elapsed=3.9s
iter  289/300: games={'X': 20, 'O': 0, 'draw': 0}, buffer=8000, value_loss=0.1513, policy_loss=0.9392, value_error_vs_solver=0.4239 (X=0.3931, O=0.3980), elapsed=3.6s
iter  290/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1437, policy_loss=0.9466, value_error_vs_solver=0.3456 (X=0.4140, O=0.3973), elapsed=4.7s
iter  291/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1447, policy_loss=0.9348, value_error_vs_solver=0.4040 (X=0.3714, O=0.4415), elapsed=3.2s
iter  292/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1432, policy_loss=0.9481, value_error_vs_solver=0.3660 (X=0.3935, O=0.3940), elapsed=4.9s
iter  293/300: games={'X': 18, 'O': 2, 'draw': 0}, buffer=8000, value_loss=0.1449, policy_loss=0.9402, value_error_vs_solver=0.4235 (X=0.3897, O=0.3689), elapsed=3.5s
iter  294/300: games={'X': 16, 'O': 3, 'draw': 1}, buffer=8000, value_loss=0.1574, policy_loss=0.9385, value_error_vs_solver=0.4402 (X=0.3925, O=0.4333), elapsed=4.6s
iter  295/300: games={'X': 18, 'O': 0, 'draw': 2}, buffer=8000, value_loss=0.1482, policy_loss=0.9452, value_error_vs_solver=0.3927 (X=0.4069, O=0.4550), elapsed=5.9s
iter  296/300: games={'X': 19, 'O': 0, 'draw': 1}, buffer=8000, value_loss=0.1486, policy_loss=0.9380, value_error_vs_solver=0.4198 (X=0.4273, O=0.4013), elapsed=4.7s
iter  297/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1440, policy_loss=0.9422, value_error_vs_solver=0.3625 (X=0.4400, O=0.3844), elapsed=4.0s
iter  298/300: games={'X': 15, 'O': 3, 'draw': 2}, buffer=8000, value_loss=0.1553, policy_loss=0.9398, value_error_vs_solver=0.3909 (X=0.4327, O=0.4361), elapsed=6.6s
iter  299/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1611, policy_loss=0.9419, value_error_vs_solver=0.4241 (X=0.3538, O=0.3913), elapsed=4.8s
iter  300/300: games={'X': 18, 'O': 1, 'draw': 1}, buffer=8000, value_loss=0.1570, policy_loss=0.9350, value_error_vs_solver=0.3739 (X=0.3857, O=0.3219), elapsed=4.2s
Done. Total time: 1221.4s. Saved to selfplay_trained_net_exploration.pkl
